Identifier,Category,Air_Temp,Process_Temp,Rotational_Speed,Torque,Tool_Life,Failure,Failure_Description
9624,H,299.0,310.1,1555,38.6,118,0,Normal_Operation
9625,M,299.0,310.1,1487,47.5,123,0,Normal_Operation
9626,M,299.0,310.0,1341,58.9,126,0,Normal_Operation
9627,M,298.9,310.0,1487,36.6,129,0,Normal_Operation
9628,H,299.0,310.0,1569,34.3,132,0,Normal_Operation
9629,H,299.0,310.1,2053,19.7,137,0,Normal_Operation
9630,L,299.0,310.1,1583,35.8,142,0,Normal_Operation
9631,L,299.0,310.0,1672,33.2,144,0,Normal_Operation
9632,M,299.0,310.0,1337,57.4,146,0,Normal_Operation
9633,H,299.1,310.1,1421,41.2,149,0,Normal_Operation
9634,L,299.1,310.2,1425,52.7,154,0,Normal_Operation
9635,L,299.2,310.2,1609,33.2,156,0,Normal_Operation
9636,L,299.2,310.3,1507,41.3,158,0,Normal_Operation
9637,L,299.2,310.3,1463,38.9,160,0,Normal_Operation
9638,H,299.3,310.4,1393,44.9,162,0,Normal_Operation
9639,L,299.3,310.4,1725,26.8,167,0,Normal_Operation
9640,L,299.4,310.5,1514,36.1,169,0,Normal_Operation
9641,L,299.3,310.4,1365,53.9,171,0,Normal_Operation
9642,L,299.4,310.5,1372,46.3,173,0,Normal_Operation
9643,L,299.4,310.4,1509,40.6,175,0,Normal_Operation
9644,L,299.3,310.4,1629,32.6,177,0,Normal_Operation
9645,L,299.4,310.5,1749,28.1,179,0,Normal_Operation
9646,L,299.4,310.4,1582,31.7,181,0,Normal_Operation
9647,L,299.2,310.2,1458,47.0,183,0,Normal_Operation
9648,L,299.1,310.1,1416,41.2,185,0,Normal_Operation
9649,H,299.1,310.0,1657,33.1,187,0,Normal_Operation
9650,M,299.1,310.0,1437,41.1,192,0,Normal_Operation
9651,M,299.1,310.0,1580,36.0,195,0,Normal_Operation
9652,M,299.0,310.0,1488,46.3,198,0,Normal_Operation
9653,L,299.0,309.9,1373,55.7,201,1,Excessive_Load
9654,L,299.1,310.0,1367,56.3,203,1,Excessive_Load
9655,H,299.1,310.0,1431,49.5,205,0,Normal_Operation
9656,L,299.0,310.1,1623,33.0,210,0,Normal_Operation
9657,L,299.0,310.0,1484,39.6,212,0,Normal_Operation
9658,L,299.0,309.9,1548,34.5,214,0,Normal_Operation
9659,L,298.9,309.8,1287,61.9,216,1,Excessive_Load
9660,M,298.9,309.8,1392,43.1,218,0,Normal_Operation
9661,H,299.0,310.0,1458,44.9,221,0,Normal_Operation
9662,M,299.1,310.1,1570,30.9,226,0,Normal_Operation
9663,L,299.1,310.1,1435,48.8,229,1,Excessive_Load
9664,L,299.1,310.2,1317,54.8,231,1,Excessive_Load
9665,L,299.2,310.3,1610,33.3,233,0,Normal_Operation
9666,M,299.1,310.3,1838,24.0,235,0,Normal_Operation
9667,L,299.2,310.3,1352,48.9,238,1,Excessive_Load
9668,L,299.1,310.3,1619,35.2,240,0,Normal_Operation
9669,L,299.1,310.3,1619,31.1,242,0,Normal_Operation
9670,L,299.0,310.2,1690,30.7,244,0,Normal_Operation
9671,L,299.0,310.2,1412,44.1,246,0,Normal_Operation
9672,H,299.0,310.2,1744,31.5,0,0,Normal_Operation
9673,M,299.0,310.1,1593,35.4,5,0,Normal_Operation
9674,L,299.1,310.2,1695,29.6,8,0,Normal_Operation
9675,M,299.0,310.2,1298,57.2,10,0,Normal_Operation
9676,L,299.0,310.1,1886,21.2,13,0,Normal_Operation
9677,L,299.0,310.1,2033,19.3,15,0,Normal_Operation
9678,M,299.1,310.2,1711,28.1,17,0,Normal_Operation
9679,L,299.1,310.2,1598,33.4,20,0,Normal_Operation
9680,L,299.1,310.1,1894,24.2,22,0,Normal_Operation
9681,M,299.1,310.1,1412,44.4,24,0,Normal_Operation
9682,L,299.1,310.0,1394,46.6,27,0,Normal_Operation
9683,M,299.0,310.0,1338,56.4,29,0,Normal_Operation
9684,H,298.9,309.9,1376,51.0,32,0,Normal_Operation
9685,L,299.0,310.0,1360,48.1,37,0,Normal_Operation
9686,L,299.1,310.1,1486,40.7,39,0,Normal_Operation
9687,M,299.1,310.1,1649,31.6,41,0,Normal_Operation
9688,L,299.1,310.1,1367,45.6,44,0,Normal_Operation
9689,L,299.0,310.1,1362,59.5,46,0,Normal_Operation
9690,M,298.9,310.0,1520,35.6,48,0,Normal_Operation
9691,L,299.0,310.0,1582,31.9,51,0,Normal_Operation
9692,M,299.0,310.0,1667,30.0,53,0,Normal_Operation
9693,L,298.9,310.0,1693,28.8,56,0,Normal_Operation
9694,L,298.9,310.0,1559,33.4,58,0,Normal_Operation
9695,L,298.9,309.9,1592,32.0,60,0,Normal_Operation
9696,L,298.9,309.9,1404,39.8,62,0,Normal_Operation
9697,M,298.8,309.8,1413,45.5,64,0,Normal_Operation
9698,L,298.8,309.8,1663,28.2,67,0,Normal_Operation
9699,L,298.8,309.8,1508,36.3,69,0,Normal_Operation
9700,M,298.9,309.8,1353,53.7,71,0,Normal_Operation
9701,L,298.8,309.8,1485,42.4,74,0,Normal_Operation
9702,L,298.9,310.0,1633,31.2,76,0,Normal_Operation
9703,L,298.9,310.0,1422,43.6,78,0,Normal_Operation
9704,L,298.9,310.1,1577,41.4,80,0,Normal_Operation
9705,L,298.9,310.0,1482,41.1,82,0,Normal_Operation
9706,M,299.0,310.1,1705,30.1,84,0,Normal_Operation
9707,L,299.0,310.1,1699,32.9,87,0,Normal_Operation
9708,L,299.0,310.1,1664,29.7,89,0,Normal_Operation
9709,M,299.0,310.0,1486,34.6,91,0,Normal_Operation
9710,L,299.1,310.1,1336,61.3,94,0,Normal_Operation
9711,H,299.1,310.1,1429,42.9,96,0,Normal_Operation
9712,M,299.1,310.2,1456,48.4,101,0,Normal_Operation
9713,L,299.1,310.2,1496,45.0,104,0,Normal_Operation
9714,L,299.1,310.1,1894,20.1,106,0,Normal_Operation
9715,L,299.1,310.1,1373,55.6,108,0,Normal_Operation
9716,H,299.0,310.0,1387,45.2,110,0,Normal_Operation
9717,L,298.9,309.9,1500,44.2,115,0,Normal_Operation
9718,L,298.9,309.9,1517,36.6,117,0,Normal_Operation
9719,L,298.9,309.9,1309,56.2,119,0,Normal_Operation
9720,M,298.9,309.9,1357,54.5,121,0,Normal_Operation
9721,L,298.8,309.8,1490,40.6,124,0,Normal_Operation
9722,H,298.8,309.8,1911,21.6,126,0,Normal_Operation
9723,L,298.8,309.8,1599,33.6,131,0,Normal_Operation
9724,M,298.8,309.7,2098,19.0,133,0,Normal_Operation
9725,M,298.7,309.7,1629,27.9,136,0,Normal_Operation
9726,L,298.8,309.8,1557,37.2,139,0,Normal_Operation
9727,L,298.8,309.8,1461,39.4,141,0,Normal_Operation
9728,L,298.8,309.8,1563,33.7,143,0,Normal_Operation
9729,L,298.7,309.8,1695,29.0,145,0,Normal_Operation
9730,L,298.8,310.0,1528,36.7,147,0,Normal_Operation
9731,L,298.8,310.0,1389,49.6,149,0,Normal_Operation
9732,L,298.9,310.0,2231,17.4,151,0,Normal_Operation
9733,M,298.9,310.1,1442,42.9,153,0,Normal_Operation
9734,H,298.9,310.1,1458,44.3,156,0,Normal_Operation
9735,L,299.0,310.1,1444,47.7,161,0,Normal_Operation
9736,M,298.9,310.0,1348,58.2,163,0,Normal_Operation
9737,L,298.9,310.0,1791,27.6,166,0,Normal_Operation
9738,L,299.0,310.0,1509,38.0,168,0,Normal_Operation
9739,L,298.9,310.0,1515,42.9,170,0,Normal_Operation
9740,M,298.9,310.1,1655,31.5,172,0,Normal_Operation
9741,L,298.9,310.1,1495,42.9,175,0,Normal_Operation
9742,L,298.9,310.2,1623,37.2,177,0,Normal_Operation
9743,L,298.9,310.2,1562,42.5,179,0,Normal_Operation
9744,L,298.8,310.1,1574,36.2,181,0,Normal_Operation
9745,L,298.8,310.0,1611,32.4,183,0,Normal_Operation
9746,L,298.8,310.0,1403,45.6,185,0,Normal_Operation
9747,L,298.8,310.1,1481,47.4,187,0,Normal_Operation
9748,M,298.9,310.1,1441,41.2,189,0,Normal_Operation
9749,H,298.8,310.1,1483,45.4,192,0,Normal_Operation
9750,L,298.7,310.0,1555,32.6,197,0,Normal_Operation
9751,L,298.6,309.9,1615,28.8,199,0,Normal_Operation
9752,L,298.6,309.8,1561,32.6,201,0,Normal_Operation
9753,L,298.5,309.8,1593,35.1,203,0,Normal_Operation
9754,M,298.5,309.7,1552,34.0,205,0,Normal_Operation
9755,H,298.5,309.7,1561,35.3,208,0,Normal_Operation
9756,L,298.6,309.8,1597,35.9,213,0,Normal_Operation
9757,M,298.6,309.9,1517,34.0,215,0,Normal_Operation
9758,L,298.6,309.8,2271,16.2,218,1,Tool_Degradation
9759,L,298.5,309.7,1613,36.7,0,0,Normal_Operation
9760,M,298.5,309.6,1509,47.3,2,0,Normal_Operation
9761,L,298.6,309.7,1703,26.1,5,0,Normal_Operation
9762,L,298.6,309.7,1925,22.1,7,0,Normal_Operation
9763,M,298.6,309.6,1635,29.7,9,0,Normal_Operation
9764,L,298.5,309.5,1294,66.7,12,1,Power_Supply_Issue
9765,L,298.6,309.6,1472,39.1,14,0,Normal_Operation
9766,H,298.6,309.6,1449,42.5,16,0,Normal_Operation
9767,L,298.6,309.6,1563,35.0,21,0,Normal_Operation
9768,L,298.6,309.6,1611,35.7,23,0,Normal_Operation
9769,L,298.6,309.6,1386,48.6,25,0,Normal_Operation
9770,H,298.6,309.5,1584,31.8,27,0,Normal_Operation
9771,M,298.7,309.6,1424,50.4,32,0,Normal_Operation
9772,L,298.5,309.5,1561,34.8,35,0,Normal_Operation
9773,L,298.5,309.4,1560,37.9,37,0,Normal_Operation
9774,H,298.6,309.5,1375,41.0,39,0,Normal_Operation
9775,M,298.6,309.5,1684,27.8,44,0,Normal_Operation
9776,M,298.6,309.6,1397,54.1,47,0,Normal_Operation
9777,L,298.6,309.6,1387,57.6,50,0,Normal_Operation
9778,H,298.7,309.7,1311,54.5,52,0,Normal_Operation
9779,L,298.8,309.8,1509,36.2,57,0,Normal_Operation
9780,M,298.8,309.8,1477,46.7,59,0,Normal_Operation
9781,L,298.8,309.9,1441,41.6,62,0,Normal_Operation
9782,L,298.7,309.9,1404,47.1,64,0,Normal_Operation
9783,H,298.8,309.9,1466,44.6,66,0,Normal_Operation
9784,M,298.7,309.8,1435,48.8,71,0,Normal_Operation
9785,H,298.7,309.7,1697,29.8,74,0,Normal_Operation
9786,M,298.7,309.6,1738,27.3,79,0,Normal_Operation
9787,H,298.6,309.5,1420,50.4,82,0,Normal_Operation
9788,M,298.5,309.5,1535,39.8,87,0,Normal_Operation
9789,L,298.6,309.6,1715,28.4,90,0,Normal_Operation
9790,L,298.6,309.5,1483,43.2,92,0,Normal_Operation
9791,M,298.5,309.4,1521,37.5,94,0,Normal_Operation
9792,H,298.5,309.4,1573,36.0,97,0,Normal_Operation
9793,H,298.5,309.4,1414,46.7,102,0,Normal_Operation
9794,L,298.5,309.3,1590,33.9,107,0,Normal_Operation
9795,L,298.5,309.3,1623,33.1,109,0,Normal_Operation
9796,H,298.4,309.3,1694,30.9,111,0,Normal_Operation
9797,M,298.4,309.2,1597,33.5,116,0,Normal_Operation
9798,L,298.5,309.3,1471,44.7,119,0,Normal_Operation
9799,M,298.5,309.3,1551,34.7,121,0,Normal_Operation
9800,H,298.5,309.3,1421,50.3,124,0,Normal_Operation
9801,M,298.4,309.3,1496,45.6,129,0,Normal_Operation
9802,H,298.4,309.3,1984,19.2,132,0,Normal_Operation
9803,L,298.4,309.2,1692,29.8,137,0,Normal_Operation
9804,L,298.4,309.1,1467,42.5,139,0,Normal_Operation
9805,L,298.4,309.2,1651,28.5,141,0,Normal_Operation
9806,L,298.3,309.1,1417,60.5,143,0,Normal_Operation
9807,L,298.2,309.0,1413,55.0,145,0,Normal_Operation
9808,M,298.2,309.0,1441,44.2,147,0,Normal_Operation
9809,M,298.2,309.0,1353,50.3,150,0,Normal_Operation
9810,L,298.1,309.0,1502,40.9,153,0,Normal_Operation
9811,L,298.2,309.0,1610,31.7,155,0,Normal_Operation
9812,M,298.2,309.1,1411,45.8,157,0,Normal_Operation
9813,L,298.3,309.1,1387,52.3,160,0,Normal_Operation
9814,H,298.3,309.1,1430,40.9,162,0,Normal_Operation
9815,M,298.4,309.1,1576,38.8,167,0,Normal_Operation
9816,M,298.5,309.2,1721,29.4,170,0,Normal_Operation
9817,M,298.5,309.3,1465,42.4,173,0,Normal_Operation
9818,M,298.6,309.4,1407,45.1,176,0,Normal_Operation
9819,M,298.6,309.4,1464,36.9,179,0,Normal_Operation
9820,M,298.6,309.5,1568,36.7,182,0,Normal_Operation
9821,L,298.6,309.4,1667,35.6,185,0,Normal_Operation
9822,L,298.5,309.4,1360,60.9,187,1,Excessive_Load
9823,M,298.5,309.3,1488,43.7,189,0,Normal_Operation
9824,L,298.4,309.3,1504,39.3,192,0,Normal_Operation
9825,L,298.4,309.2,1610,32.4,194,0,Normal_Operation
9826,L,298.4,309.2,1345,52.7,196,0,Normal_Operation
9827,M,298.3,309.3,1376,57.0,198,0,Normal_Operation
9828,L,298.4,309.4,1385,50.0,201,0,Normal_Operation
9829,M,298.4,309.4,1429,41.8,203,0,Normal_Operation
9830,L,298.3,309.3,1337,56.1,206,1,Excessive_Load
9831,L,298.4,309.3,1542,35.4,208,0,Normal_Operation
9832,L,298.4,309.2,2118,17.7,210,0,Normal_Operation
9833,L,298.3,309.1,1386,45.3,212,0,Normal_Operation
9834,M,298.3,309.1,1632,32.7,0,0,Normal_Operation
9835,L,298.4,309.3,1545,36.9,3,0,Normal_Operation
9836,M,298.4,309.3,1390,53.6,5,0,Normal_Operation
9837,M,298.4,309.3,1355,50.6,8,0,Normal_Operation
9838,L,298.4,309.2,1425,45.5,11,0,Normal_Operation
9839,M,298.4,309.2,1491,51.2,13,0,Normal_Operation
9840,H,298.3,309.2,1486,42.4,16,0,Normal_Operation
9841,M,298.3,309.2,1359,51.4,21,0,Normal_Operation
9842,L,298.4,309.3,1395,47.6,24,0,Normal_Operation
9843,L,298.3,309.2,1383,52.1,26,0,Normal_Operation
9844,H,298.3,309.1,1484,37.0,28,0,Normal_Operation
9845,L,298.3,309.1,1421,47.4,33,0,Normal_Operation
9846,L,298.3,309.0,1339,58.8,35,0,Normal_Operation
9847,L,298.4,309.1,1362,46.1,37,0,Normal_Operation
9848,H,298.5,309.2,1568,40.6,39,0,Normal_Operation
9849,L,298.6,309.4,2312,15.5,44,0,Normal_Operation
9850,M,298.5,309.3,1498,34.6,46,0,Normal_Operation
9851,M,298.5,309.3,1761,27.2,49,0,Normal_Operation
9852,L,298.6,309.4,1316,51.4,52,0,Normal_Operation
9853,L,298.6,309.4,1525,37.8,54,0,Normal_Operation
9854,H,298.6,309.4,1362,45.3,56,0,Normal_Operation
9855,L,298.7,309.6,1516,38.5,61,0,Normal_Operation
9856,L,298.6,309.5,1450,44.2,63,0,Normal_Operation
9857,M,298.6,309.5,1366,55.0,65,0,Normal_Operation
9858,L,298.5,309.5,1547,33.1,68,0,Normal_Operation
9859,M,298.6,309.5,1580,33.9,70,0,Normal_Operation
9860,H,298.7,309.6,1755,26.9,73,0,Normal_Operation
9861,M,298.7,309.6,1800,24.8,78,0,Normal_Operation
9862,M,298.8,309.7,1439,45.8,81,0,Normal_Operation
9863,L,298.9,309.8,1411,56.3,84,0,Normal_Operation
9864,M,298.9,309.9,1645,31.4,86,0,Normal_Operation
9865,M,298.9,309.8,2450,13.9,89,0,Normal_Operation
9866,L,299.0,309.9,1630,34.0,92,0,Normal_Operation
9867,L,299.0,309.9,1411,44.7,94,0,Normal_Operation
9868,L,298.9,309.9,1526,35.4,96,0,Normal_Operation
9869,L,298.9,309.9,1590,31.3,98,0,Normal_Operation
9870,H,299.0,309.9,1884,25.6,100,0,Normal_Operation
9871,M,298.9,309.8,1947,21.7,105,0,Normal_Operation
9872,L,298.9,309.9,1373,52.1,108,0,Normal_Operation
9873,L,298.9,309.8,1616,36.5,110,0,Normal_Operation
9874,M,298.9,309.9,1449,44.1,112,0,Normal_Operation
9875,M,298.9,309.8,1363,50.6,115,0,Normal_Operation
9876,H,298.8,309.7,1461,55.1,118,0,Normal_Operation
9877,L,298.8,309.7,1374,58.6,123,0,Normal_Operation
9878,L,298.7,309.7,1293,59.1,125,0,Normal_Operation
9879,M,298.8,309.8,1490,38.6,127,0,Normal_Operation
9880,L,298.8,309.8,1753,27.5,130,0,Normal_Operation
9881,L,298.8,309.8,1493,38.5,132,0,Normal_Operation
9882,L,298.8,309.8,1895,22.0,134,0,Normal_Operation
9883,H,298.7,309.6,1654,34.3,136,0,Normal_Operation
9884,L,298.7,309.5,1673,30.8,141,0,Normal_Operation
9885,L,298.8,309.6,1613,27.7,143,0,Normal_Operation
9886,L,298.8,309.6,1903,22.3,145,0,Normal_Operation
9887,L,298.8,309.5,1368,44.7,147,0,Normal_Operation
9888,M,298.8,309.6,1575,34.4,149,0,Normal_Operation
9889,H,298.8,309.6,1516,40.2,152,0,Normal_Operation
9890,L,298.8,309.5,1645,32.8,157,0,Normal_Operation
9891,L,298.8,309.5,1374,48.1,159,0,Normal_Operation
9892,H,298.9,309.7,1407,48.6,161,0,Normal_Operation
9893,M,298.9,309.6,1284,55.3,166,0,Normal_Operation
9894,L,298.9,309.5,1645,31.1,169,0,Normal_Operation
9895,L,298.8,309.4,1387,54.1,171,0,Normal_Operation
9896,M,298.8,309.3,1618,35.1,173,0,Normal_Operation
9897,L,298.8,309.3,1357,47.1,176,0,Normal_Operation
9898,L,298.7,309.2,1396,44.8,178,0,Normal_Operation
9899,L,298.7,309.2,1586,31.4,180,0,Normal_Operation
9900,H,298.7,309.2,1449,42.3,182,0,Normal_Operation
9901,M,298.7,309.2,1423,48.9,187,0,Normal_Operation
9902,H,298.7,309.3,1402,45.3,190,0,Normal_Operation
9903,M,298.7,309.2,1437,45.7,195,0,Normal_Operation
9904,L,298.6,309.1,1537,35.7,198,0,Normal_Operation
9905,M,298.7,309.1,1423,49.5,200,0,Normal_Operation
9906,M,298.6,309.1,1587,37.3,203,0,Normal_Operation
9907,M,298.6,309.1,1487,43.2,206,0,Normal_Operation
9908,L,298.6,309.0,1456,47.7,0,0,Normal_Operation
9909,L,298.7,309.1,1607,32.7,2,0,Normal_Operation
9910,L,298.6,309.0,1469,46.0,4,0,Normal_Operation
9911,M,298.6,309.0,1481,40.8,6,0,Normal_Operation
9912,L,298.6,308.9,1327,58.8,9,0,Normal_Operation
9913,L,298.5,308.8,1589,30.6,11,0,Normal_Operation
9914,L,298.5,308.8,1670,29.6,13,0,Normal_Operation
9915,M,298.5,308.7,1662,28.3,15,0,Normal_Operation
9916,M,298.5,308.8,1553,34.9,18,0,Normal_Operation
9917,M,298.5,308.8,1557,36.0,21,0,Normal_Operation
9918,L,298.4,308.8,1352,56.7,24,0,Normal_Operation
9919,L,298.5,308.8,1305,58.7,26,0,Normal_Operation
9920,H,298.5,308.7,1450,43.9,28,0,Normal_Operation
9921,M,298.5,308.7,1347,48.5,33,0,Normal_Operation
9922,H,298.6,308.8,1566,39.1,36,0,Normal_Operation
9923,M,298.5,308.7,1615,33.3,41,0,Normal_Operation
9924,M,298.5,308.6,1384,54.4,44,0,Normal_Operation
9925,M,298.5,308.7,1367,47.3,47,0,Normal_Operation
9926,M,298.5,308.6,1897,20.2,50,0,Normal_Operation
9927,L,298.5,308.6,1522,36.9,53,0,Normal_Operation
9928,M,298.4,308.5,1576,27.4,55,0,Normal_Operation
9929,H,298.4,308.4,1479,39.2,58,0,Normal_Operation
9930,L,298.3,308.3,1452,45.5,63,0,Normal_Operation
9931,L,298.3,308.3,1432,46.9,65,0,Normal_Operation
9932,L,298.3,308.2,1663,28.4,67,0,Normal_Operation
9933,L,298.3,308.3,1597,32.4,69,0,Normal_Operation
9934,L,298.3,308.2,1472,44.3,71,0,Normal_Operation
9935,L,298.4,308.3,1452,48.5,73,0,Normal_Operation
9936,H,298.3,308.2,1534,33.2,75,0,Normal_Operation
9937,L,298.3,308.1,1505,46.1,80,0,Normal_Operation
9938,L,298.3,308.1,1528,33.9,82,0,Normal_Operation
9939,H,298.3,308.1,2636,12.8,84,0,Normal_Operation
9940,M,298.3,308.1,1722,28.6,89,0,Normal_Operation
9941,L,298.4,308.1,1395,44.0,92,0,Normal_Operation
9942,L,298.4,308.1,1375,50.8,94,0,Normal_Operation
9943,M,298.3,308.0,1766,26.0,96,0,Normal_Operation
9944,L,298.3,307.9,1399,47.8,99,0,Normal_Operation
9945,L,298.3,308.0,1578,37.8,101,0,Normal_Operation
9946,L,298.3,307.9,1502,42.0,103,0,Normal_Operation
9947,M,298.2,307.9,1529,36.6,105,0,Normal_Operation
9948,L,298.2,307.8,1804,25.1,108,0,Normal_Operation
9949,M,298.2,307.8,1411,53.4,110,0,Normal_Operation
9950,L,298.1,307.8,1413,54.1,113,0,Normal_Operation
9951,L,298.2,307.8,1355,59.4,115,0,Normal_Operation
9952,L,298.2,307.8,1429,46.9,117,0,Normal_Operation
9953,L,298.1,307.8,1565,35.3,119,0,Normal_Operation
9954,M,298.1,307.9,1446,42.8,121,0,Normal_Operation
9955,M,298.2,307.9,1462,38.8,124,0,Normal_Operation
9956,M,298.2,307.8,1578,34.5,127,0,Normal_Operation
9957,L,298.1,307.8,1606,33.0,130,0,Normal_Operation
9958,M,298.1,307.8,1525,35.9,132,0,Normal_Operation
9959,L,298.1,307.8,1379,49.1,135,0,Normal_Operation
9960,L,298.2,307.8,1575,35.0,137,0,Normal_Operation
9961,L,298.2,307.9,1399,54.9,139,0,Normal_Operation
9962,L,298.2,307.9,1429,49.4,141,0,Normal_Operation
9963,L,298.3,307.9,1435,39.9,143,0,Normal_Operation
9964,L,298.3,307.9,1766,26.5,145,0,Normal_Operation
9965,L,298.3,307.9,1703,28.9,147,0,Normal_Operation
9966,L,298.3,307.9,1507,41.2,149,0,Normal_Operation
9967,M,298.3,307.9,1609,32.4,151,0,Normal_Operation
9968,L,298.4,308.0,1605,32.4,154,0,Normal_Operation
9969,L,298.4,308.1,1491,50.0,156,0,Normal_Operation
9970,H,298.4,308.1,1891,24.7,158,0,Normal_Operation
9971,H,298.5,308.2,1563,44.6,163,0,Normal_Operation
9972,L,298.6,308.2,1390,51.4,168,0,Normal_Operation
9973,L,298.5,308.2,1444,40.5,170,0,Normal_Operation
9974,L,298.6,308.2,1361,68.2,172,1,Power_Supply_Issue
9975,M,298.6,308.3,1589,34.1,174,0,Normal_Operation
9976,L,298.6,308.2,1705,26.3,177,0,Normal_Operation
9977,L,298.6,308.3,1422,40.4,179,0,Normal_Operation
9978,H,298.6,308.3,1377,52.1,181,0,Normal_Operation
9979,L,298.5,308.3,1334,49.8,186,0,Normal_Operation
9980,L,298.6,308.4,1559,36.6,188,0,Normal_Operation
9981,L,298.7,308.5,1353,47.0,190,0,Normal_Operation
9982,M,298.7,308.4,1507,45.7,192,0,Normal_Operation
9983,L,298.7,308.4,1694,28.7,195,0,Normal_Operation
9984,H,298.7,308.4,1432,42.8,197,0,Normal_Operation
9985,H,298.7,308.5,1572,35.6,202,0,Normal_Operation
9986,M,298.8,308.6,1507,42.3,207,0,Normal_Operation
9987,M,298.8,308.6,1500,37.1,210,0,Normal_Operation
9988,L,298.9,308.6,1771,24.1,213,0,Normal_Operation
9989,M,298.8,308.5,1577,33.2,0,0,Normal_Operation
9990,L,298.8,308.5,1527,36.2,3,0,Normal_Operation
9991,M,298.9,308.4,1827,26.1,5,0,Normal_Operation
9992,L,298.8,308.4,1484,39.2,8,0,Normal_Operation
9993,L,298.8,308.4,1401,47.3,10,0,Normal_Operation
9994,L,298.8,308.3,1634,27.9,12,0,Normal_Operation
9995,M,298.8,308.4,1604,29.5,14,0,Normal_Operation
9996,H,298.9,308.4,1632,31.8,17,0,Normal_Operation
9997,M,299.0,308.6,1645,33.4,22,0,Normal_Operation
9998,H,299.0,308.7,1408,48.5,25,0,Normal_Operation
9999,M,299.0,308.7,1500,40.2,30,0,Normal_Operation
